resource_url,http_status,content_type,live_bucket
https://gate2026.iitg.ac.in/doc/download/Answer_keys2022/ec_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2021/es_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025_Key/EY_Keys.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/EYFinalAnswerKey.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2022/ey_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2023/EY_ANS_GATE2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025/EY2025.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2021/ey_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/EY24S3.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2023/ey_2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2022/ey_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2021/ey_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2020/ey_2020.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2019/ey_2019.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/EE24S8.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025/EE2025.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2019/ch_2019.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/CE224S4.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2020/ch_2020.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2023/cs_2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2020/ec_2020.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2019/ec_2019.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025/EC2025.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2023/ee_2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2022/ee_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/EC24S7.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025/CY2025.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2021/ee_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2020/ce_2020.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2023/EC_ANS_GATE2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2020/ee_2020.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/DA24S1.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2021/cs_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2022/ce_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2022/cs_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2021/ec_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/ECFinalAnswerKey.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2020/cs_2020.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025/CS12025.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2019/ce_2019.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025_Key/EE_Keys.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/Poster/Final Poster Design for GATE 2026.pdf,ERR,URL can't contain control,200_pdf
https://gate2026.iitg.ac.in/doc/download/2021/xe_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/exam-papers-and-syllabus.html,200,text/html; charset=utf-8,200_html
https://gate2026.iitg.ac.in/two-paper-combinations.html,200,text/html; charset=utf-8,200_html
https://gate2026.iitg.ac.in/download.html,200,text/html; charset=utf-8,200_html
https://gate2026.iitg.ac.in/doc/download/2025_Key/GE_Keys.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2023/GE_ANS_GATE2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/GEFinalAnswerKey.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2023/ce1_2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025/XE2025.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2022/ge_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/XE24S6.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2022/gg-merged_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2023/xe_2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2023/EE_ANS_GATE2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2021/ee_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/EEFinalAnswerKey.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2022/ee_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2019/ee_2019.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2023/ec_2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2022/es_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025_Key/GG1_Keys.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/ESFinalAnswerKey.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2019/gg_2019.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025/GG-1_2025.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2023/gg1_2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/GG224S3.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2023/gg2_2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025/GE2025.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/GE24S2.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2023/ge_2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2022/ge_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2023/xh_2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2022/xh_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2021/gg_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2023/ES_ANS_GATE2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2021/xh_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2022/xe_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2022/ec_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2021/ec_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025/XH-C1-2025.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2019/xe_2019.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/ES24S1.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2020/xe_2020.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2022/gg_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025/ES2025.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/GG124S3.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/XHC424S3.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/XHC524S3.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/XHC624S3.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025_Key/IN_Keys.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2023/IN_ANS_GATE2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2021/in_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025/IN2025.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/IN24S4.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2023/in_2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2022/in_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2021/in_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2020/in_2020.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2019/in_2019.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025/XL2025.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/XL24S6.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/XHC124S3.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2022/es_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/GG1FinalAnswerKey.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2023/es_2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2021/es_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2021/xl_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2020/xl_2020.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2023/MA_ANS_GATE2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2022/in_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/MEFinalAnswerKey.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2023/ME_ANS_GATE2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2022/me-merged_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2021/me_merged_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025_Key/MN_Keys.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2023/xl_2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2022/xl_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025_Key/GG2_Keys.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/exam-cities.html,200,text/html; charset=utf-8,200_html
https://gate2026.iitg.ac.in/doc/download/GATE2026_Newspaper_Advertisement.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2023/GG_G2_ANS_GATE2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2023/GG_G1_ANS_GATE2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/QPs-answer-keys.html,200,text/html; charset=utf-8,200_html
https://gate2026.iitg.ac.in/examination-schedule.html,200,text/html; charset=utf-8,200_html
https://gate2026.iitg.ac.in/doc/download/2024/XHC224S3.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/IB/GATE2026-IB-10102025.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/GG2FinalAnswerKey.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/XHC324S3.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025/XH-C5-2025.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2019/ma_2019.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025/ME2025.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/ME24S2.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/MNFinalAnswerKey.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025/XH-C2-2025.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2020/gg_2020.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2023/MN_ANS_GATE2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025/XH-C3-2025.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2022/mn_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2021/gg_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2023/me_2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025/XH-C4-2025.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2019/xl_2019.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2023/MT_ANS_GATE2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/MAFinalAnswerKey.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2022/mt_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2021/mn_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025/GG-2_2025.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025/XH-C6-2025.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2022/me_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025_Key/MA_Keys.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/MT24S5.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2020/mt_2020.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025/MN2025.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2019/mt_2019.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/mock-test-links.html,200,text/html; charset=utf-8,200_html
https://gate2026.iitg.ac.in/doc/download/2025_Key/NM_Keys.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/NMFinalAnswerKey.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2022/nm_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2023/NM_ANS_GATE2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2023/nm_2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2022/nm_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025/NM2025.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/NM24S5.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025_Key/PE_Keys.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/PEFinalAnswerKey.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2023/PE_ANS_GATE2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2022/pe_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/MTFinalAnswerKey.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2021/mt_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2022/ma_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025_Key/PH_Keys.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2020/me_2020.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025_Key/MT_Keys.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/PHFinalAnswerKey.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/MN24S4.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2021/ma_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2021/pi_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025/PE2025.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/PE24S4.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2021/pe_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2023/pe_2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2022/pe_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2020/pe_2020.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025/PH2025.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2019/pe_2019.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2021/pe_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2021/me_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/INFinalAnswerKey.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2023/ma_2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025/MA2025.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025_Key/ME_Keys.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025/MT2025.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/MA24S4.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2022/ph_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2019/me_2019.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2022/ma_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2022/pi_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2019/pi_2019.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/question-paper-pattern.html,200,text/html; charset=utf-8,200_html
https://gate2026.iitg.ac.in/doc/download/2025_Key/ST_Keys.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/STFinalAnswerKey.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2023/ST_ANS_GATE2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2022/st_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025_Key/TF_Keys.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2021/st_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/PH24S2.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2023/TF_ANS_GATE2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2022/tf_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/TFFinalAnswerKey.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2023/ph_2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2023/mt_2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2022/mt_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2023/PH_ANS_GATE2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2020/ma_2020.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2021/ma_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2021/ph_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2022/mn_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025_Key/PI_Keys.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2023/XE_ANS_GATE2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2022/xe_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2021/xe_2021_merged.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2022/xh_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2021/xh-2021_merged.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025_Key/XHC1_Keys.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/XH-C1FinalAnswerKey.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025_Key/XHC2_Keys.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2022/ph_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2021/mt_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/XH-C2FinalAnswerKey.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2023/mn_2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2020/ph_2020.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2021/mn_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2019/mn_2019.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2021/tf_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2019/ph_2019.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2020/mn_2020.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/PIFinalAnswerKey.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2022/pi_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2021/ph_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/XH-C5FinalAnswerKey.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2022/xl_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2023/XH_ANS_GATE2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2022/tf_2022.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2023/pi_2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2023/PI_ANS_GATE2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2023/tf_2023.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2021/tf_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2020/tf_2020.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025_Key/XHC3_Keys.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2020/pi_2020.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/TF24S5.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/XH-C3FinalAnswerKey.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2021/pi_2021.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2019/tf_2019.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025_Key/XHC4_Keys.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/PI24S1.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025/PI2025.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/XEFinalAnswerKey.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/XH-C4FinalAnswerKey.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025/TF2025.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025_Key/XE_Keys.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025_Key/XHC5_Keys.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/XH-C6FinalAnswerKey.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025_Key/XHC6_Keys.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2021/xl-2021_merged.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2025_Key/XL_Keys.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/2024/XLFinalAnswerKey.pdf,200,application/pdf,200_pdf
https://gate2026.iitg.ac.in/doc/download/Answer_keys2023/XL_ANS_GATE2023.pdf,200,application/pdf,200_pdf
